delay_category, month,flight
carrier_delay,1,113424.0
carrier_delay,2,124260.0
carrier_delay,3,153977.0
carrier_delay,4,167808.0
carrier_delay,5,276668.0
carrier_delay,6,520820.0
carrier_delay,7,510558.0
carrier_delay,8,508719.0
carrier_delay,9,282434.0
carrier_delay,10,427535.0
carrier_delay,11,348217.0
carrier_delay,12,330707.0
weather_delay,1,24319.0
weather_delay,2,56977.0
weather_delay,3,15299.0
weather_delay,4,18826.0
weather_delay,5,59196.0
weather_delay,6,90226.0
weather_delay,7,83870.0
weather_delay,8,104019.0
weather_delay,9,28414.0
weather_delay,10,24337.0
weather_delay,11,8190.0
weather_delay,12,12236.0
nas_delay,1,77660.0
nas_delay,2,67415.0
nas_delay,3,69907.0
nas_delay,4,76799.0
nas_delay,5,133169.0
nas_delay,6,204392.0
nas_delay,7,184884.0
nas_delay,8,190978.0
nas_delay,9,97654.0
nas_delay,10,135218.0
nas_delay,11,63225.0
nas_delay,12,102342.0
security_delay,1,1096.0
security_delay,2,1221.0
security_delay,3,1678.0
security_delay,4,3631.0
security_delay,5,2390.0
security_delay,6,4539.0
security_delay,7,4329.0
security_delay,8,3647.0
security_delay,9,2629.0
security_delay,10,3274.0
security_delay,11,3157.0
security_delay,12,3453.0
late_aircraft_delay,1,61976.0
late_aircraft_delay,2,74881.0
late_aircraft_delay,3,96497.0
late_aircraft_delay,4,113824.0
late_aircraft_delay,5,239573.0
late_aircraft_delay,6,545516.0
late_aircraft_delay,7,576257.0
late_aircraft_delay,8,479970.0
late_aircraft_delay,9,249539.0
late_aircraft_delay,10,379586.0
late_aircraft_delay,11,301375.0
late_aircraft_delay,12,312773.0
